101 5006
 74  41 -1.050000e+01 
 75  41  -7 
 76  41 1.175000e+01 
 77  41 1.075000e+01 
 78  41 -7.500000e+00 
 79  41 -3.500000e+00 
 80  41 -8.500000e+00 
 81  41 -5.250000e+00 
 82  41 -6.250000e+00 
 83  41 1.075000e+01 
 84  41 1.225000e+01 
 85  41 -1.125000e+01 
 86  41 -1.750000e+00 
 87  41 -5.750000e+00 
 88  41 1.250000e+00 
 89  41 2.750000e+00 
 90  41 4.500000e+00 
 91  41 5.000000e-01 
 92  41 -5.250000e+00 
 93  41 -11 
 94  41 8.250000e+00 
 95  41 1.150000e+01 
 96  41 1.225000e+01 
 97  41  -7 
 98  41 -9.500000e+00 
 99  41 -8.500000e+00 
100  41 -3.250000e+00 
101  41 -3.750000e+00 
 43  42 -9.250000e+00 
 44  42 -1.025000e+01 
 45  42 -11 
 46  42 -8.500000e+00 
 47  42   1 
 48  42 -8.750000e+00 
 49  42 9.750000e+00 
 50  42 7.250000e+00 
 51  42  -9 
 52  42  12 
 53  42 5.250000e+00 
 54  42 8.500000e+00 
 55  42   9 
 56  42 -1.075000e+01 
 57  42 8.500000e+00 
 58  42 -11 
 59  42 1.025000e+01 
 60  42  -1 
 61  42 -3.500000e+00 
 62  42  -7 
 63  42 -1.750000e+00 
 64  42 6.750000e+00 
 65  42  -3 
 66  42 -1.250000e+01 
 68  42 -1.250000e+00 
 69  42 3.250000e+00 
 70  42 -9.500000e+00 
 71  42 -7.250000e+00 
 72  42 -1.750000e+00 
 73  42  -6 
 74  42   9 
 75  42 -2.500000e-01 
 76  42 -12 
 77  42   6 
 78  42 8.500000e+00 
 79  42 5.750000e+00 
 80  42 7.250000e+00 
 81  42 -1.750000e+00 
 82  42 -7.750000e+00 
 83  42 8.250000e+00 
 84  42   6 
 85  42 2.500000e-01 
 86  42 -5.750000e+00 
 87  42 9.750000e+00 
 88  42 5.750000e+00 
 89  42 -5.750000e+00 
 90  42 7.750000e+00 
 91  42 4.750000e+00 
 92  42 -6.500000e+00 
 93  42 6.500000e+00 
 94  42 -4.500000e+00 
 95  42 1.225000e+01 
 96  42 -1.150000e+01 
 97  42 -6.750000e+00 
 98  42 -1.750000e+00 
 99  42  -3 
100  42  -6 
101  42 3.750000e+00 
 45  43 -4.750000e+00 
 46  43 -1.025000e+01 
 47  43 2.500000e-01 
 48  43 3.750000e+00 
 49  43   8 
 50  43 4.250000e+00 
 51  43 -10 
 52  43 -1.250000e+01 
 53  43 -1.150000e+01 
 54  43 -1.250000e+01 
 55  43  -9 
 56  43  -8 
 57  43 -1.500000e+00 
 58  43 1.750000e+00 
 59  43  -7 
 60  43   1 
 61  43 1.150000e+01 
 62  43 1.225000e+01 
 63  43 4.750000e+00 
 64  43 5.000000e-01 
 65  43 -2.500000e-01 
 66  43  -3 
 67  43  -6 
 68  43 3.250000e+00 
 69  43   1 
 70  43 2.750000e+00 
 71  43 8.250000e+00 
 72  43 5.500000e+00 
 73  43 9.250000e+00 
 74  43 9.500000e+00 
 75  43 4.250000e+00 
 76  43 -7.750000e+00 
 77  43  -7 
 78  43 8.500000e+00 
 79  43  -4 
 80  43 5.500000e+00 
 81  43  12 
 82  43  -5 
 83  43 -1.150000e+01 
 84  43 1.025000e+01 
 85  43 5.500000e+00 
 86  43   9 
 87  43 -9.250000e+00 
 88  43 -4.750000e+00 
 89  43 1.250000e+00 
 90  43 -7.250000e+00 
 91  43 -2.500000e-01 
 92  43 -8.250000e+00 
 93  43 3.250000e+00 
 94  43 -2.250000e+00 
 95  43 -1.025000e+01 
 96  43 5.500000e+00 
 97  43 -6.250000e+00 
 98  43 -7.250000e+00 
 99  43 5.250000e+00 
100  43  -2 
101  43 -2.500000e-01 
 45  44 1.225000e+01 
 46  44 -1.075000e+01 
 47  44 9.750000e+00 
 48  44 7.500000e+00 
 49  44 5.000000e-01 
 50  44 3.250000e+00 
 51  44  -3 
 53  44 1.500000e+00 
 54  44 1.125000e+01 
 55  44 -8.500000e+00 
 56  44 -4.500000e+00 
 57  44   1 
 58  44 -6.750000e+00 
 59  44 -1.750000e+00 
 60  44 5.000000e-01 
 61  44 7.250000e+00 
 62  44 -3.750000e+00 
 63  44 1.075000e+01 
 64  44   2 
 65  44 1.750000e+00 
 66  44 7.750000e+00 
 67  44 2.250000e+00 
 68  44 -4.750000e+00 
 69  44 9.750000e+00 
 70  44 -6.500000e+00 
 71  44 -2.750000e+00 
 72  44 -7.750000e+00 
 73  44 -5.500000e+00 
 74  44 -9.500000e+00 
 75  44 5.500000e+00 
 76  44 2.250000e+00 
 77  44  12 
 78  44 -1.050000e+01 
 79  44 -1.225000e+01 
 80  44 -1.050000e+01 
 81  44 -6.250000e+00 
 82  44 -7.250000e+00 
 83  44  -3 
 84  44 -6.750000e+00 
 85  44 9.250000e+00 
 86  44 -1.025000e+01 
 87  44 2.500000e-01 
 88  44 4.250000e+00 
 89  44 1.175000e+01 
 90  44 8.500000e+00 
 91  44 -5.250000e+00 
 92  44  -2 
 93  44 1.050000e+01 
 94  44 -1.250000e+01 
 95  44   5 
 96  44 4.750000e+00 
 97  44   6 
 98  44 1.225000e+01 
 99  44  -8 
100  44 1.125000e+01 
101  44 -2.500000e+00 
 46  45 5.250000e+00 
 47  45  -8 
 48  45 -5.250000e+00 
 49  45 -1.225000e+01 
 50  45 -5.250000e+00 
 51  45 -9.750000e+00 
 52  45 -2.750000e+00 
 53  45 7.500000e-01 
 54  45 -1.250000e+00 
 55  45  -5 
 56  45 2.500000e+00 
 57  45   8 
 58  45 -8.500000e+00 
 59  45 -2.500000e+00 
 60  45 -1.025000e+01 
 61  45   1 
 62  45 6.500000e+00 
 63  45  -2 
 64  45 4.500000e+00 
 65  45   7 
 66  45 1.025000e+01 
 67  45 4.750000e+00 
 68  45 1.750000e+00 
 69  45  -3 
 70  45 -1.750000e+00 
 71  45 -2.250000e+00 
 72  45 3.750000e+00 
 73  45 1.750000e+00 
 74  45 -6.500000e+00 
 75  45 -5.250000e+00 
 76  45  11 
 77  45 -5.500000e+00 
 78  45  -3 
 79  45 -7.250000e+00 
 80  45 3.750000e+00 
 81  45 2.500000e+00 
 82  45 1.050000e+01 
 83  45 2.750000e+00 
 84  45 -3.750000e+00 
 85  45 -4.750000e+00 
 86  45 -1.075000e+01 
 87  45 2.500000e+00 
 88  45 -1.175000e+01 
 89  45 5.000000e-01 
 90  45 6.750000e+00 
 91  45 2.500000e+00 
 92  45 -7.750000e+00 
 93  45  -6 
 94  45 -8.500000e+00 
 95  45 -6.750000e+00 
 96  45   9 
 97  45  -4 
 98  45 -1.175000e+01 
 99  45 -8.500000e+00 
100  45  12 
101  45 -7.750000e+00 
 47  46 7.500000e-01 
 48  46 -2.500000e-01 
 49  46 1.250000e+01 
 50  46 1.500000e+00 
 51  46 3.500000e+00 
 52  46 2.250000e+00 
 53  46 1.175000e+01 
 54  46 1.250000e+00 
 55  46 -5.750000e+00 
 56  46 -1.250000e+00 
 57  46 4.750000e+00 
 58  46 -7.750000e+00 
 59  46 6.750000e+00 
 60  46  11 
 61  46 -1.150000e+01 
 62  46 4.500000e+00 
 63  46 -6.750000e+00 
 64  46 7.750000e+00 
 65  46 -9.500000e+00 
 66  46  -2 
 67  46 -1.075000e+01 
 68  46  -3 
 69  46 -5.750000e+00 
 70  46  -1 
 71  46   9 
 72  46 6.250000e+00 
 73  46   7 
 74  46 -1.250000e+01 
 75  46 8.500000e+00 
 76  46 6.750000e+00 
 77  46 -8.250000e+00 
 78  46 -8.250000e+00 
 79  46  -6 
 80  46 7.750000e+00 
 81  46 5.500000e+00 
 82  46 1.250000e+01 
 83  46 4.250000e+00 
 84  46 7.500000e-01 
 85  46 -5.750000e+00 
 86  46 -1.075000e+01 
 87  46  -6 
 88  46 6.250000e+00 
 89  46 7.250000e+00 
 90  46 1.125000e+01 
 91  46 6.250000e+00 
 92  46 1.075000e+01 
 93  46 5.250000e+00 
 94  46 -9.500000e+00 
 95  46   5 
 96  46 5.250000e+00 
 97  46 4.250000e+00 
 98  46 -4.250000e+00 
 99  46 -7.250000e+00 
100  46 3.500000e+00 
101  46 -3.500000e+00 
 48  47 -8.750000e+00 
 49  47 -1.225000e+01 
 50  47 1.250000e+01 
 51  47 4.500000e+00 
 52  47 -1.225000e+01 
 53  47 -5.750000e+00 
 54  47 7.250000e+00 
 55  47 1.075000e+01 
 56  47 -6.750000e+00 
 57  47 -7.250000e+00 
 58  47 3.250000e+00 
 59  47 -3.500000e+00 
 60  47 3.250000e+00 
 61  47 2.250000e+00 
 62  47 7.750000e+00 
 63  47 -4.750000e+00 
 64  47 -3.250000e+00 
 65  47 6.250000e+00 
 66  47 6.750000e+00 
 67  47   3 
 68  47 -3.500000e+00 
 69  47  10 
 70  47 3.750000e+00 
 71  47 5.250000e+00 
 72  47 1.125000e+01 
 73  47 9.500000e+00 
 74  47 2.500000e+00 
 75  47 9.250000e+00 
 76  47 -2.750000e+00 
 77  47 -12 
 78  47   7 
 79  47  -1 
 80  47  -5 
 81  47 9.500000e+00 
 82  47 5.000000e-01 
 83  47 9.500000e+00 
 84  47 5.250000e+00 
 85  47 -9.750000e+00 
 86  47 -4.750000e+00 
 87  47 -5.250000e+00 
 88  47 4.750000e+00 
 89  47 1.750000e+00 
 90  47 1.050000e+01 
 91  47   1 
 92  47 -1.125000e+01 
 93  47   9 
 94  47 4.500000e+00 
 95  47   5 
 96  47  -1 
 97  47 2.250000e+00 
 98  47 2.500000e+00 
 99  47 -8.250000e+00 
100  47 -1.075000e+01 
101  47 5.500000e+00 
 49  48 -4.750000e+00 
 50  48   9 
 51  48 -2.250000e+00 
 52  48 -4.750000e+00 
 53  48 5.750000e+00 
 55  48 -8.250000e+00 
 56  48 -3.500000e+00 
 57  48   5 
 58  48  11 
 59  48 -7.250000e+00 
 60  48   3 
 61  48 -11 
 62  48 1.075000e+01 
 63  48 -5.000000e-01 
 64  48 8.750000e+00 
 65  48 1.075000e+01 
 66  48 -2.500000e+00 
 67  48 5.500000e+00 
 68  48 3.500000e+00 
 69  48 -1.500000e+00 
 70  48   5 
 71  48 1.750000e+00 
 72  48 4.500000e+00 
 73  48   7 
 74  48  12 
 75  48   4 
 76  48  -6 
 77  48 2.500000e-01 
 78  48 -8.500000e+00 
 79  48 -7.250000e+00 
 80  48 -7.500000e-01 
 81  48 -8.250000e+00 
 82  48 1.125000e+01 
 83  48  -7 
 84  48  -4 
 85  48  -6 
 86  48 9.500000e+00 
 87  48 -4.500000e+00 
 88  48  -8 
 89  48 9.250000e+00 
 90  48   5 
 91  48 -3.500000e+00 
 92  48   7 
 93  48 8.500000e+00 
 94  48 -1.150000e+01 
 95  48 1.050000e+01 
 96  48 -3.250000e+00 
 97  48 7.500000e-01 
 98  48 4.250000e+00 
 99  48 -12 
100  48 1.750000e+00 
101  48 -1.150000e+01 
 50  49   7 
 51  49   4 
 52  49 -3.500000e+00 
 53  49 -9.250000e+00 
 54  49 -8.500000e+00 
 55  49 1.500000e+00 
 56  49   2 
 57  49 -2.250000e+00 
 58  49 -5.750000e+00 
 59  49 7.500000e-01 
 60  49 -5.750000e+00 
 61  49 -1.125000e+01 
 62  49 -7.750000e+00 
 63  49 1.175000e+01 
 64  49  -3 
 65  49 1.025000e+01 
 66  49   4 
 67  49 -1.150000e+01 
 68  49 8.250000e+00 
 69  49 4.500000e+00 
 70  49 -1.125000e+01 
 71  49   6 
 72  49 1.225000e+01 
 73  49 -4.250000e+00 
 74  49 6.750000e+00 
 75  49 7.250000e+00 
 76  49 5.500000e+00 
 77  49 7.500000e+00 
 78  49   9 
 79  49  -3 
 80  49 -4.500000e+00 
 81  49 -7.250000e+00 
 82  49 9.750000e+00 
 83  49 -8.500000e+00 
 84  49 -1.250000e+00 
 85  49 2.500000e-01 
 86  49 1.075000e+01 
 87  49 -9.750000e+00 
 88  49 1.050000e+01 
 89  49 2.500000e-01 
 90  49 -1.250000e+00 
 91  49 6.500000e+00 
 92  49  -6 
 93  49 -2.750000e+00 
 94  49 -5.000000e-01 
 95  49 1.175000e+01 
 96  49 1.500000e+00 
 97  49 8.250000e+00 
 98  49 1.025000e+01 
 99  49 -11 
100  49 1.025000e+01 
101  49 -6.500000e+00 
 51  50   5 
 52  50 6.750000e+00 
 53  50 -4.250000e+00 
 54  50  12 
 55  50 1.500000e+00 
 56  50 8.750000e+00 
 57  50 1.150000e+01 
 58  50   2 
 59  50  -1 
 60  50   2 
 61  50 -1.175000e+01 
 62  50 1.250000e+00 
 63  50 9.500000e+00 
 64  50 2.500000e-01 
 65  50 -5.000000e-01 
 66  50 -2.500000e+00 
 67  50 -1.075000e+01 
 68  50   1 
 69  50 1.750000e+00 
 70  50 1.075000e+01 
 71  50   5 
 72  50 5.750000e+00 
 73  50 6.500000e+00 
 74  50 5.000000e-01 
 75  50 -4.250000e+00 
 76  50   9 
 77  50 -1.225000e+01 
 78  50 -1.750000e+00 
 79  50 9.750000e+00 
 80  50  -3 
 81  50 1.175000e+01 
 82  50 9.500000e+00 
 83  50 1.500000e+00 
 84  50 4.500000e+00 
 85  50 -6.250000e+00 
 86  50  10 
 87  50  -1 
 88  50 1.500000e+00 
 89  50 -3.500000e+00 
 90  50  -1 
 91  50 6.500000e+00 
 92  50 -5.750000e+00 
 93  50 -9.750000e+00 
 94  50 -3.250000e+00 
 95  50 4.250000e+00 
 96  50  12 
 97  50 -10 
 98  50  -9 
 99  50 9.500000e+00 
100  50 -7.500000e+00 
101  50 -4.500000e+00 
 52  51  11 
 53  51 6.750000e+00 
 54  51 9.750000e+00 
 55  51  -9 
 56  51 -7.500000e+00 
 57  51   6 
 58  51 1.250000e+01 
 59  51 -1.125000e+01 
 60  51 -1.175000e+01 
 61  51 7.500000e+00 
 62  51 -6.500000e+00 
 63  51 -3.500000e+00 
 64  51 7.250000e+00 
 65  51 6.250000e+00 
 66  51 1.250000e+01 
 67  51 -4.500000e+00 
 68  51 -10 
 69  51 1.150000e+01 
 70  51 -1.225000e+01 
 71  51 1.225000e+01 
 72  51 -1.225000e+01 
 73  51 8.750000e+00 
 75  51  -9 
 76  51 -3.500000e+00 
 77  51 7.250000e+00 
 78  51  -1 
 79  51 -5.000000e-01 
 80  51 3.500000e+00 
 81  51 1.250000e+01 
 82  51 1.225000e+01 
 83  51 -2.750000e+00 
 84  51 5.750000e+00 
 85  51 2.500000e-01 
 86  51 6.750000e+00 
 87  51 -2.250000e+00 
 88  51  -9 
 89  51 3.250000e+00 
 90  51   5 
 91  51 -11 
 92  51 1.225000e+01 
 93  51 -1.175000e+01 
 94  51 -7.750000e+00 
 95  51 -4.250000e+00 
 96  51 6.500000e+00 
 97  51 4.250000e+00 
 98  51 5.000000e-01 
 99  51  -9 
100  51 -1.250000e+01 
101  51   4 
 53  52 2.500000e-01 
 54  52 6.250000e+00 
 55  52 1.175000e+01 
 56  52 5.000000e-01 
 57  52 1.075000e+01 
 58  52 -3.250000e+00 
 59  52 1.250000e+01 
 60  52 -2.500000e-01 
 61  52 4.500000e+00 
 62  52 -5.500000e+00 
 63  52   4 
 64  52 -7.750000e+00 
 65  52 9.250000e+00 
 66  52 -9.250000e+00 
 67  52  -6 
 68  52 -7.750000e+00 
 69  52 -8.750000e+00 
 70  52 -2.750000e+00 
 71  52 -7.750000e+00 
 72  52 7.500000e-01 
 73  52 -7.500000e+00 
 74  52 1.225000e+01 
 75  52 7.250000e+00 
 76  52 -8.250000e+00 
 77  52 1.750000e+00 
 78  52 -8.250000e+00 
 79  52   9 
 80  52 1.050000e+01 
 81  52 -5.000000e-01 
 82  52  -1 
 83  52 -7.750000e+00 
 84  52 -6.500000e+00 
 85  52 -10 
 86  52 9.250000e+00 
 87  52 -9.750000e+00 
 88  52  12 
 89  52 -12 
 90  52 1.500000e+00 
 91  52   2 
 92  52 -9.500000e+00 
 93  52   4 
 94  52 1.125000e+01 
 95  52 -2.500000e+00 
 96  52 -9.500000e+00 
 97  52 -1.750000e+00 
 98  52 7.750000e+00 
 99  52 8.500000e+00 
100  52  -8 
101  52 -5.500000e+00 
 54  53   3 
 55  53 -9.750000e+00 
 56  53  -9 
 57  53 1.150000e+01 
 58  53 -8.500000e+00 
 59  53   2 
 60  53 7.500000e-01 
 61  53 -3.750000e+00 
 62  53 -11 
 63  53 1.500000e+00 
 64  53 -1.025000e+01 
 65  53  11 
 66  53 -3.500000e+00 
 67  53 -12 
 68  53 1.500000e+00 
 69  53  -7 
 70  53  11 
 71  53 -2.500000e+00 
 72  53 -2.500000e-01 
 73  53   5 
 74  53 -8.500000e+00 
 75  53  -2 
 76  53 9.750000e+00 
 77  53 8.500000e+00 
 78  53 -11 
 79  53 -5.000000e-01 
 80  53 9.500000e+00 
 81  53 -1.075000e+01 
 82  53 1.250000e+01 
 83  53 -6.250000e+00 
 84  53 -4.750000e+00 
 85  53  -8 
 86  53 -4.750000e+00 
 87  53 -7.500000e+00 
 88  53 3.250000e+00 
 89  53 -2.500000e-01 
 90  53 1.750000e+00 
 91  53   2 
 92  53 -4.250000e+00 
 93  53 -5.250000e+00 
 94  53   3 
 95  53 -1.225000e+01 
 96  53 7.500000e-01 
 97  53 2.500000e+00 
 98  53   7 
 99  53 5.500000e+00 
100  53   7 
101  53 -1.175000e+01 
 55  54   5 
 56  54 4.500000e+00 
 57  54 -8.750000e+00 
 58  54   6 
 59  54 8.500000e+00 
 60  54 1.075000e+01 
 61  54 -2.750000e+00 
 62  54   9 
 63  54 2.750000e+00 
 64  54   4 
 65  54 -2.750000e+00 
 66  54 -8.250000e+00 
 67  54 -2.500000e-01 
 68  54   5 
 69  54 -2.250000e+00 
 70  54 -1.125000e+01 
 71  54 -6.750000e+00 
 72  54 1.250000e+01 
 73  54  -5 
 74  54 6.500000e+00 
 75  54   8 
 76  54 -6.250000e+00 
 77  54 8.250000e+00 
 78  54 -2.750000e+00 
 79  54 7.750000e+00 
 80  54   2 
 81  54 1.175000e+01 
 82  54 -2.500000e+00 
 83  54 -3.500000e+00 
 84  54  -5 
 85  54 -1.050000e+01 
 86  54   1 
 87  54   4 
 88  54 8.500000e+00 
 89  54 1.500000e+00 
 90  54   9 
 91  54 -7.500000e-01 
 92  54 -8.750000e+00 
 93  54 -1.750000e+00 
 94  54 -9.750000e+00 
 95  54 -10 
 96  54 -9.500000e+00 
 97  54 2.750000e+00 
 98  54 -12 
 99  54   9 
100  54  -6 
101  54 1.225000e+01 
 56  55 -1.025000e+01 
 57  55 -7.250000e+00 
 58  55 -12 
 59  55 1.150000e+01 
 60  55 1.225000e+01 
 61  55 -5.500000e+00 
 62  55 1.025000e+01 
 63  55 -6.750000e+00 
 64  55 -1.050000e+01 
 65  55 1.225000e+01 
 66  55 4.500000e+00 
 67  55   9 
 69  55 9.500000e+00 
 70  55 -1.250000e+01 
 71  55 3.500000e+00 
 72  55  11 
 73  55   2 
 74  55  -9 
 75  55 1.125000e+01 
 76  55 8.250000e+00 
 77  55 -6.250000e+00 
 78  55  -5 
 79  55   3 
 80  55 1.150000e+01 
 81  55   6 
 82  55  -7 
 83  55 3.500000e+00 
 84  55 9.750000e+00 
 85  55  -3 
 86  55 -6.250000e+00 
 87  55 -2.250000e+00 
 88  55 -5.500000e+00 
 89  55 1.125000e+01 
 90  55 5.250000e+00 
 91  55   2 
 92  55 -2.500000e+00 
 93  55  -9 
 94  55 -3.500000e+00 
 95  55 -9.750000e+00 
 96  55  -9 
 97  55 1.750000e+00 
 98  55 -1.500000e+00 
 99  55 2.750000e+00 
100  55 2.750000e+00 
101  55  -8 
 57  56 1.175000e+01 
 58  56  -8 
 59  56 2.750000e+00 
 60  56 8.500000e+00 
 61  56 6.750000e+00 
 62  56  -2 
 63  56   8 
 64  56 -6.250000e+00 
 65  56 1.075000e+01 
 66  56 1.025000e+01 
 67  56 3.500000e+00 
 68  56 -1.075000e+01 
 69  56 3.750000e+00 
 70  56  -4 
 71  56  12 
 72  56 6.250000e+00 
 73  56 -6.250000e+00 
 74  56   3 
 75  56   1 
 76  56  -6 
 77  56   9 
 78  56  -7 
 79  56 4.250000e+00 
 80  56 -9.250000e+00 
 81  56 3.500000e+00 
 82  56 7.250000e+00 
 83  56 -8.500000e+00 
 84  56 -5.000000e-01 
 85  56 -3.250000e+00 
 86  56 -11 
 87  56 6.250000e+00 
 88  56 -7.500000e-01 
 89  56 -5.750000e+00 
 90  56  12 
 91  56 -8.750000e+00 
 92  56 7.500000e-01 
 93  56 -7.500000e+00 
 94  56 -6.500000e+00 
 95  56 -2.750000e+00 
 96  56 -1.050000e+01 
 97  56 -7.500000e+00 
 98  56 4.750000e+00 
 99  56 -1.075000e+01 
100  56 6.250000e+00 
101  56   6 
 58  57 -5.000000e-01 
 60  57 1.125000e+01 
 61  57 -1.225000e+01 
 62  57  -6 
 63  57 9.750000e+00 
 64  57 5.500000e+00 
 65  57 1.125000e+01 
 66  57   2 
 67  57 -11 
 68  57 3.250000e+00 
 69  57 -7.500000e-01 
 70  57 -4.250000e+00 
 71  57 -7.500000e-01 
 72  57  -8 
 73  57  11 
 74  57 -9.500000e+00 
 75  57 -7.500000e-01 
 76  57 -12 
 77  57 -8.500000e+00 
 78  57 -1.250000e+01 
 79  57 -1.125000e+01 
 80  57 8.750000e+00 
 81  57 -7.500000e+00 
 82  57   1 
 83  57   3 
 84  57 5.000000e-01 
 85  57  -7 
 86  57 9.750000e+00 
 87  57 7.500000e+00 
 88  57 1.750000e+00 
 89  57 7.750000e+00 
 90  57   6 
 91  57  -6 
 92  57 -6.750000e+00 
 93  57 -2.500000e+00 
 94  57 -8.250000e+00 
 95  57 1.125000e+01 
 96  57 -8.250000e+00 
 97  57   5 
 98  57 -1.125000e+01 
 99  57 -10 
100  57   6 
101  57  -9 
 59  58 1.250000e+01 
 60  58 -8.750000e+00 
 61  58 -7.500000e-01 
 62  58 -10 
 63  58 -9.250000e+00 
 64  58 -2.250000e+00 
 65  58 -1.500000e+00 
 66  58 -1.500000e+00 
 67  58 -1.750000e+00 
 68  58 2.500000e-01 
 69  58  12 
 70  58 5.250000e+00 
 71  58   3 
 72  58 4.750000e+00 
 73  58  -4 
 74  58  -3 
 75  58  -9 
 76  58 -11 
 77  58 5.500000e+00 
 78  58 -8.250000e+00 
 79  58 -1.225000e+01 
 80  58 9.500000e+00 
 81  58 -1.075000e+01 
 82  58 7.250000e+00 
 83  58  -3 
 84  58 5.750000e+00 
 85  58  -7 
 86  58   8 
 87  58 1.175000e+01 
 88  58 7.500000e+00 
 89  58 5.250000e+00 
 90  58  -1 
 91  58   8 
 92  58 -1.050000e+01 
 93  58 -2.750000e+00 
 94  58 -4.750000e+00 
 95  58   9 
 96  58 8.750000e+00 
 97  58 9.500000e+00 
 98  58   7 
100  58 -5.000000e-01 
101  58 1.050000e+01 
 60  59 1.250000e+01 
 61  59   2 
 62  59 -4.750000e+00 
 63  59  -2 
 64  59 -7.500000e-01 
 65  59 1.250000e+00 
 66  59 -1.175000e+01 
 67  59 3.250000e+00 
 68  59 -7.250000e+00 
 70  59 2.500000e+00 
 71  59 -10 
 72  59   2 
 73  59 -8.500000e+00 
 74  59 8.500000e+00 
 75  59  -5 
 76  59 -7.250000e+00 
 77  59 2.500000e-01 
 78  59 -4.250000e+00 
 79  59 1.175000e+01 
 80  59  -5 
 81  59 -1.175000e+01 
 82  59 -1.050000e+01 
 83  59 -7.250000e+00 
 84  59 -1.150000e+01 
 85  59 9.750000e+00 
 86  59 -7.500000e+00 
 87  59 1.150000e+01 
 88  59  12 
 89  59 -1.225000e+01 
 90  59 6.500000e+00 
 91  59 1.050000e+01 
 92  59 2.500000e+00 
 93  59 1.050000e+01 
 94  59 -7.500000e+00 
 95  59 6.250000e+00 
 96  59 1.025000e+01 
 97  59  11 
 98  59 -1.075000e+01 
 99  59 2.500000e-01 
100  59 -4.250000e+00 
101  59 -5.250000e+00 
 61  60 8.750000e+00 
 62  60 9.750000e+00 
 63  60 -1.050000e+01 
 64  60 -1.500000e+00 
 65  60 9.250000e+00 
 66  60  -1 
 67  60 -8.250000e+00 
 68  60 1.125000e+01 
 69  60 9.750000e+00 
 70  60 -11 
 71  60 1.750000e+00 
 72  60 -3.750000e+00 
 73  60  -9 
 74  60 9.250000e+00 
 75  60  -3 
 76  60 -10 
 77  60 -11 
 78  60 -5.750000e+00 
 79  60   4 
 80  60 6.500000e+00 
 81  60 3.500000e+00 
 82  60 8.250000e+00 
 83  60 -3.750000e+00 
 84  60 7.500000e+00 
 85  60  -7 
 86  60  11 
 87  60 1.500000e+00 
 88  60 -6.250000e+00 
 89  60  -2 
 90  60 9.750000e+00 
 91  60 -9.750000e+00 
 92  60  -7 
 93  60 3.750000e+00 
 94  60 3.250000e+00 
 95  60 2.250000e+00 
 96  60 -1.225000e+01 
 97  60 -1.250000e+00 
 98  60 3.250000e+00 
 99  60 -7.500000e-01 
100  60 2.250000e+00 
101  60 -1.250000e+00 
 62  61 -1.750000e+00 
 63  61 -1.150000e+01 
 64  61 -10 
 65  61 -1.050000e+01 
 66  61 -1.250000e+00 
 67  61 -12 
 68  61 8.750000e+00 
 69  61 2.750000e+00 
 70  61   7 
 71  61 8.500000e+00 
 72  61 -1.025000e+01 
 73  61 2.500000e-01 
 74  61  -6 
 75  61 3.750000e+00 
 76  61 -11 
 77  61 1.125000e+01 
 78  61 5.500000e+00 
 79  61 -8.250000e+00 
 80  61  11 
 81  61 1.075000e+01 
 82  61   8 
 83  61 -7.250000e+00 
 84  61  -9 
 85  61 1.125000e+01 
 86  61  11 
 87  61 7.250000e+00 
 88  61 5.000000e-01 
 89  61 -1.150000e+01 
 90  61 -2.750000e+00 
 91  61   4 
 92  61 -9.750000e+00 
 93  61   1 
 94  61 7.750000e+00 
 95  61 5.250000e+00 
 96  61 3.750000e+00 
 97  61 6.250000e+00 
 98  61 -7.500000e-01 
 99  61 -1.050000e+01 
100  61 -7.500000e-01 
101  61 -12 
 63  62 3.500000e+00 
 64  62 1.750000e+00 
 65  62 2.500000e+00 
 66  62  -2 
 67  62 -8.500000e+00 
 68  62 8.750000e+00 
 69  62 1.025000e+01 
 70  62 1.025000e+01 
 71  62 -10 
 72  62 3.500000e+00 
 73  62 -1.750000e+00 
 74  62 -8.750000e+00 
 75  62 -7.250000e+00 
 76  62 3.500000e+00 
 77  62 1.050000e+01 
 78  62  -9 
 79  62 -11 
 80  62   7 
 81  62 2.500000e-01 
 82  62 -1.175000e+01 
 84  62 -1.125000e+01 
 85  62 -1.175000e+01 
 86  62 -1.050000e+01 
 87  62 1.225000e+01 
 88  62 -7.500000e+00 
 89  62 5.500000e+00 
 90  62  -1 
 91  62 1.125000e+01 
 92  62  -5 
 93  62 -12 
 94  62 -1.025000e+01 
 96  62   6 
 97  62 9.750000e+00 
 98  62 6.500000e+00 
 99  62 6.500000e+00 
100  62 -1.150000e+01 
101  62 1.175000e+01 
 64  63 2.250000e+00 
 65  63 7.500000e-01 
 66  63 -1.025000e+01 
 67  63 9.750000e+00 
 68  63 -1.250000e+00 
 69  63 -2.750000e+00 
 70  63   9 
 71  63 1.125000e+01 
 72  63 -3.750000e+00 
 73  63 1.075000e+01 
 74  63 8.500000e+00 
 75  63 8.250000e+00 
 76  63 8.750000e+00 
 77  63 -1.225000e+01 
 78  63 2.500000e-01 
 79  63 -8.250000e+00 
 80  63 7.500000e-01 
 81  63 2.250000e+00 
 82  63   6 
 83  63 1.150000e+01 
 84  63 -5.500000e+00 
 85  63 3.250000e+00 
 86  63  -3 
 87  63  -4 
 89  63   2 
 90  63 -5.250000e+00 
 91  63 -4.250000e+00 
 92  63 4.250000e+00 
 93  63   8 
 94  63 -2.500000e+00 
 95  63 -1.250000e+00 
 96  63 5.500000e+00 
 97  63 -1.050000e+01 
 98  63 1.250000e+01 
 99  63   8 
