101 4992
 55  41 4.250000e+00 
 56  41 -4.250000e+00 
 57  41 -4.250000e+00 
 58  41   9 
 59  41 -3.250000e+00 
 60  41  10 
 61  41 -1.250000e+00 
 62  41 -1.175000e+01 
 63  41 -2.500000e+00 
 64  41 -1.225000e+01 
 65  41  -9 
 66  41 -9.250000e+00 
 67  41 -8.250000e+00 
 68  41   2 
 69  41  -5 
 70  41 1.500000e+00 
 71  41 3.750000e+00 
 72  41 6.500000e+00 
 73  41 -9.500000e+00 
 74  41 8.750000e+00 
 75  41   6 
 76  41  -8 
 77  41 1.150000e+01 
 78  41 -9.500000e+00 
 79  41   8 
 81  41 -8.250000e+00 
 82  41 -8.750000e+00 
 83  41 -3.500000e+00 
 84  41 7.500000e+00 
 85  41 3.500000e+00 
 86  41  -1 
 87  41 1.175000e+01 
 88  41 -4.250000e+00 
 89  41 1.750000e+00 
 90  41 -2.500000e+00 
 91  41 5.250000e+00 
 92  41   7 
 93  41 -6.500000e+00 
 95  41 -8.250000e+00 
 96  41 -2.750000e+00 
 97  41 7.500000e-01 
 98  41 -7.500000e-01 
 99  41  -5 
100  41  -7 
101  41 -2.250000e+00 
 43  42 -1.050000e+01 
 44  42 -6.250000e+00 
 45  42 -6.500000e+00 
 46  42 -1.025000e+01 
 47  42 5.000000e-01 
 48  42 9.750000e+00 
 49  42 1.075000e+01 
 50  42 4.500000e+00 
 51  42 -1.050000e+01 
 52  42  -8 
 53  42 8.250000e+00 
 55  42 5.500000e+00 
 56  42 -1.150000e+01 
 57  42 1.025000e+01 
 58  42 8.500000e+00 
 59  42 1.250000e+00 
 60  42 -7.500000e-01 
 61  42   3 
 62  42 -4.250000e+00 
 63  42   9 
 64  42   4 
 65  42 3.250000e+00 
 66  42 -2.500000e+00 
 67  42  -5 
 68  42 -7.500000e-01 
 69  42   7 
 70  42 -5.000000e-01 
 71  42 1.075000e+01 
 72  42   9 
 73  42 6.500000e+00 
 74  42 -9.750000e+00 
 75  42 -5.250000e+00 
 76  42   8 
 77  42 -1.150000e+01 
 78  42  -5 
 79  42 8.500000e+00 
 80  42 9.500000e+00 
 81  42 -6.250000e+00 
 82  42 2.500000e-01 
 83  42  10 
 84  42 -6.500000e+00 
 85  42 -10 
 86  42 1.175000e+01 
 87  42 -9.250000e+00 
 88  42 -1.500000e+00 
 89  42 -3.500000e+00 
 90  42 4.500000e+00 
 91  42 -7.250000e+00 
 92  42 1.125000e+01 
 93  42 -1.250000e+00 
 94  42 -2.750000e+00 
 95  42 1.225000e+01 
 96  42  -2 
 97  42  11 
 98  42 -1.125000e+01 
 99  42 -6.750000e+00 
100  42 -3.500000e+00 
101  42 7.250000e+00 
 45  43  -8 
 46  43   9 
 47  43 -10 
 48  43 7.250000e+00 
 49  43 -2.500000e-01 
 50  43 -1.250000e+01 
 51  43  -6 
 52  43 2.500000e+00 
 53  43 -12 
 54  43 7.750000e+00 
 55  43 4.750000e+00 
 56  43 -4.750000e+00 
 57  43 9.250000e+00 
 58  43  -9 
 59  43 -4.250000e+00 
 60  43 -9.500000e+00 
 61  43 1.750000e+00 
 62  43 -7.750000e+00 
 63  43 7.750000e+00 
 64  43 5.250000e+00 
 65  43 4.750000e+00 
 66  43 8.250000e+00 
 67  43 -8.500000e+00 
 68  43  12 
 69  43 1.075000e+01 
 70  43 1.750000e+00 
 71  43  10 
 72  43 3.250000e+00 
 73  43 -4.500000e+00 
 74  43 -4.500000e+00 
 75  43 -7.500000e+00 
 76  43 5.500000e+00 
 77  43 -4.250000e+00 
 78  43 -10 
 79  43 -2.500000e+00 
 80  43 3.250000e+00 
 81  43   2 
 82  43 7.250000e+00 
 83  43 3.250000e+00 
 84  43 1.250000e+00 
 85  43 -1.175000e+01 
 86  43 5.500000e+00 
 87  43 9.500000e+00 
 88  43 2.250000e+00 
 89  43 1.075000e+01 
 90  43 5.750000e+00 
 91  43 -5.250000e+00 
 92  43  -5 
 93  43   7 
 94  43 3.750000e+00 
 95  43   4 
 96  43 3.250000e+00 
 97  43 6.500000e+00 
 98  43 -9.250000e+00 
 99  43   3 
100  43 3.750000e+00 
101  43 4.750000e+00 
 45  44 1.250000e+01 
 46  44 -6.500000e+00 
 47  44  11 
 48  44 -5.750000e+00 
 49  44 -9.750000e+00 
 50  44  -3 
 51  44 -1.750000e+00 
 52  44  -5 
 53  44  11 
 54  44 1.750000e+00 
 56  44 7.500000e+00 
 57  44 -9.500000e+00 
 58  44   6 
 59  44  -1 
 60  44 1.025000e+01 
 61  44 -7.500000e-01 
 62  44 -7.250000e+00 
 63  44 6.500000e+00 
 64  44 1.125000e+01 
 65  44   6 
 66  44 4.500000e+00 
 67  44 1.150000e+01 
 68  44 1.225000e+01 
 69  44   6 
 70  44  -9 
 71  44 -1.750000e+00 
 72  44 -9.750000e+00 
 73  44 1.175000e+01 
 74  44 -7.500000e-01 
 75  44 3.250000e+00 
 76  44 -3.750000e+00 
 77  44 2.250000e+00 
 78  44 -1.250000e+00 
 79  44 7.750000e+00 
 80  44 3.750000e+00 
 81  44 -8.750000e+00 
 82  44 1.075000e+01 
 83  44 -6.750000e+00 
 84  44 1.125000e+01 
 85  44 -9.500000e+00 
 86  44  -1 
 87  44 -10 
 88  44 7.500000e+00 
 89  44   7 
 91  44  12 
 92  44 -1.250000e+00 
 93  44 1.250000e+00 
 94  44 2.500000e+00 
 95  44   8 
 96  44 -7.250000e+00 
 97  44 8.750000e+00 
 98  44 1.250000e+01 
 99  44 -10 
100  44 -8.250000e+00 
101  44 -1.500000e+00 
 46  45  -7 
 47  45 2.500000e-01 
 48  45  12 
 49  45 7.750000e+00 
 50  45 -3.250000e+00 
 51  45 4.250000e+00 
 52  45 3.500000e+00 
 53  45 1.050000e+01 
 54  45 -5.750000e+00 
 55  45   2 
 56  45 1.500000e+00 
 57  45 4.750000e+00 
 59  45 8.500000e+00 
 60  45 -6.250000e+00 
 61  45 -4.500000e+00 
 62  45  -1 
 63  45 -1.250000e+00 
 64  45 -7.500000e+00 
 65  45  -1 
 66  45 1.125000e+01 
 67  45 7.750000e+00 
 68  45  -4 
 69  45 8.250000e+00 
 70  45  -6 
 71  45 -1.150000e+01 
 72  45 7.250000e+00 
 73  45   6 
 74  45 1.125000e+01 
 75  45   7 
 76  45 -3.500000e+00 
 77  45 -3.250000e+00 
 78  45 -12 
 79  45 1.075000e+01 
 80  45 -2.750000e+00 
 81  45 1.500000e+00 
 82  45 1.125000e+01 
 83  45 1.175000e+01 
 84  45 -7.250000e+00 
 85  45 7.250000e+00 
 86  45 -1.150000e+01 
 87  45 -3.500000e+00 
 88  45 -1.225000e+01 
 89  45 -4.750000e+00 
 90  45  -1 
 91  45 1.500000e+00 
 92  45 5.500000e+00 
 93  45 6.500000e+00 
 94  45   5 
 95  45 1.125000e+01 
 96  45 2.500000e-01 
 97  45 -1.250000e+01 
 98  45 -1.225000e+01 
 99  45  -5 
100  45  -3 
101  45 -9.750000e+00 
 47  46 5.000000e-01 
 48  46 -1.025000e+01 
 49  46 -2.500000e+00 
 50  46   6 
 51  46  -8 
 52  46 -3.750000e+00 
 53  46   2 
 54  46 7.500000e-01 
 55  46 1.500000e+00 
 56  46 -5.750000e+00 
 57  46 2.750000e+00 
 58  46 -9.750000e+00 
 59  46  -1 
 60  46 -8.500000e+00 
 61  46 -1.750000e+00 
 62  46 -7.250000e+00 
 63  46   1 
 64  46 -1.050000e+01 
 65  46 -5.000000e-01 
 66  46   9 
 67  46 3.500000e+00 
 68  46 -12 
 69  46 1.175000e+01 
 70  46 9.500000e+00 
 71  46 1.050000e+01 
 72  46 -1.150000e+01 
 73  46 4.250000e+00 
 74  46 7.750000e+00 
 75  46 -10 
 76  46  -6 
 78  46 1.025000e+01 
 79  46 6.500000e+00 
 80  46 4.750000e+00 
 81  46 -6.750000e+00 
 82  46 2.500000e+00 
 83  46 -2.500000e+00 
 84  46 5.500000e+00 
 85  46 -3.500000e+00 
 86  46 3.750000e+00 
 87  46 -8.750000e+00 
 88  46 -6.250000e+00 
 89  46 -1.075000e+01 
 90  46 1.175000e+01 
 91  46 -1.150000e+01 
 92  46 1.500000e+00 
 93  46  -2 
 94  46 -7.500000e-01 
 95  46   3 
 96  46 8.250000e+00 
 97  46 -1.250000e+01 
 98  46 1.250000e+01 
 99  46 -4.250000e+00 
100  46  -8 
101  46 -7.250000e+00 
 48  47   5 
 49  47 -1.250000e+01 
 50  47 7.500000e+00 
 51  47 -2.500000e+00 
 52  47 7.750000e+00 
 53  47 1.175000e+01 
 54  47 9.500000e+00 
 55  47 1.150000e+01 
 56  47   6 
 57  47 5.750000e+00 
 58  47  12 
 59  47  -2 
 60  47  -8 
 61  47 -8.750000e+00 
 62  47 9.750000e+00 
 63  47  -8 
 64  47 3.250000e+00 
 65  47 -1.150000e+01 
 66  47 -1.125000e+01 
 67  47  12 
 68  47 -2.250000e+00 
 69  47  -4 
 70  47  -8 
 71  47 -12 
 72  47 -3.250000e+00 
 73  47 1.075000e+01 
 74  47 -8.750000e+00 
 75  47 -4.500000e+00 
 76  47 8.500000e+00 
 77  47   3 
 78  47 -5.750000e+00 
 79  47 -5.750000e+00 
 80  47   2 
 81  47 -4.500000e+00 
 82  47 -9.750000e+00 
 83  47 5.000000e-01 
 84  47 -12 
 85  47 9.250000e+00 
 86  47 1.225000e+01 
 87  47  12 
 88  47 2.750000e+00 
 89  47  -4 
 90  47 6.250000e+00 
 91  47 1.075000e+01 
 92  47 -1.750000e+00 
 93  47 2.500000e-01 
 94  47 2.750000e+00 
 95  47   3 
 96  47 -1.075000e+01 
 97  47 1.250000e+00 
 98  47 6.500000e+00 
 99  47 1.025000e+01 
100  47 3.500000e+00 
101  47 8.250000e+00 
 49  48 2.250000e+00 
 50  48 -4.750000e+00 
 51  48 -1.150000e+01 
 52  48 -2.750000e+00 
 53  48 3.500000e+00 
 54  48   5 
 55  48   5 
 56  48 -1.225000e+01 
 57  48 -12 
 58  48 1.500000e+00 
 59  48 -9.500000e+00 
 60  48 -3.250000e+00 
 61  48 8.500000e+00 
 62  48 1.500000e+00 
 63  48 -5.500000e+00 
 64  48 2.500000e-01 
 65  48 1.500000e+00 
 66  48 3.500000e+00 
 67  48 3.250000e+00 
 68  48  -8 
 69  48  -6 
 70  48  -2 
 71  48   6 
 72  48 -2.250000e+00 
 73  48 -11 
 74  48  -8 
 75  48 -7.750000e+00 
 76  48 1.500000e+00 
 77  48 5.250000e+00 
 78  48   5 
 79  48 7.500000e-01 
 80  48 -5.500000e+00 
 81  48  -5 
 82  48 -3.500000e+00 
 83  48  11 
 84  48 7.750000e+00 
 85  48 -8.750000e+00 
 86  48 7.500000e-01 
 87  48 -7.750000e+00 
 88  48 5.250000e+00 
 89  48 5.000000e-01 
 90  48  -2 
 91  48 -1.225000e+01 
 92  48 -11 
 94  48 3.250000e+00 
 95  48 1.250000e+00 
 96  48  -7 
 97  48 5.000000e-01 
 98  48 2.500000e+00 
 99  48 2.750000e+00 
100  48 1.125000e+01 
101  48 -1.750000e+00 
 50  49 4.250000e+00 
 51  49 2.250000e+00 
 52  49  -2 
 53  49 -1.050000e+01 
 54  49  10 
 55  49 -4.250000e+00 
 56  49 -3.750000e+00 
 57  49 -6.500000e+00 
 58  49 -8.500000e+00 
 59  49 -9.750000e+00 
 60  49 1.500000e+00 
 61  49 -6.750000e+00 
 62  49 -9.750000e+00 
 63  49  -3 
 64  49 -6.750000e+00 
 65  49 1.125000e+01 
 66  49 1.250000e+01 
 67  49 -6.750000e+00 
 69  49 2.750000e+00 
 70  49 -1.175000e+01 
 71  49 3.500000e+00 
 72  49 7.250000e+00 
 73  49 2.500000e+00 
 74  49 -11 
 75  49 9.500000e+00 
 76  49 8.250000e+00 
 77  49 4.500000e+00 
 78  49 -4.750000e+00 
 79  49 8.250000e+00 
 80  49 7.500000e+00 
 81  49 -4.250000e+00 
 82  49 -4.250000e+00 
 83  49  10 
 84  49 -5.750000e+00 
 85  49 1.025000e+01 
 86  49 1.150000e+01 
 87  49 -11 
 88  49 -8.750000e+00 
 89  49 -10 
 90  49 -1.075000e+01 
 91  49 -1.250000e+00 
 92  49 -3.500000e+00 
 93  49 -1.175000e+01 
 94  49 4.750000e+00 
 95  49  -3 
 96  49 -4.250000e+00 
 97  49  10 
 98  49  -4 
 99  49 3.500000e+00 
100  49  -9 
101  49  -4 
 51  50 -1.225000e+01 
 52  50   4 
 53  50 2.500000e+00 
 54  50 2.250000e+00 
 55  50   6 
 56  50 -10 
 57  50  12 
 58  50 1.125000e+01 
 59  50 -1.075000e+01 
 60  50 6.250000e+00 
 61  50   8 
 62  50 -9.250000e+00 
 63  50 -4.250000e+00 
 65  50 9.750000e+00 
 66  50 3.500000e+00 
 67  50 8.750000e+00 
 68  50 -4.500000e+00 
 69  50  -4 
 70  50 -3.750000e+00 
 71  50  -2 
 72  50 -6.750000e+00 
 73  50   9 
 74  50 1.050000e+01 
 75  50 7.500000e+00 
 76  50 -9.750000e+00 
 77  50 -1.225000e+01 
 78  50   9 
 79  50 7.500000e-01 
 80  50 -6.750000e+00 
 81  50  -3 
 82  50 -4.500000e+00 
 83  50 -9.250000e+00 
 84  50 -1.250000e+01 
 85  50 -3.750000e+00 
 86  50  -9 
 87  50 -5.750000e+00 
 88  50   1 
 89  50 -1.225000e+01 
 90  50 -5.000000e-01 
 91  50 -1.250000e+00 
 92  50 6.500000e+00 
 93  50 -7.500000e-01 
 94  50  -7 
 95  50 2.500000e+00 
 96  50 7.250000e+00 
 97  50   9 
 98  50 -1.050000e+01 
 99  50 -9.500000e+00 
100  50 -4.500000e+00 
101  50 1.250000e+01 
 52  51 1.500000e+00 
 53  51  -1 
 54  51  11 
 55  51 -2.500000e-01 
 56  51 -9.500000e+00 
 57  51 8.750000e+00 
 58  51 2.500000e+00 
 59  51 -6.750000e+00 
 60  51  -7 
 61  51 9.500000e+00 
 62  51 1.250000e+00 
 63  51  -7 
 64  51 -5.750000e+00 
 65  51 -1.125000e+01 
 66  51 -2.500000e+00 
 67  51 1.250000e+01 
 68  51   9 
 69  51 -3.250000e+00 
 70  51 7.750000e+00 
 71  51 1.250000e+01 
 72  51 -2.250000e+00 
 73  51 -10 
 74  51   5 
 75  51 -1.050000e+01 
 76  51 -7.250000e+00 
 77  51 9.500000e+00 
 78  51 4.500000e+00 
 79  51 -1.050000e+01 
 80  51 1.225000e+01 
 81  51 1.250000e+01 
 82  51 -2.750000e+00 
 83  51 -1.175000e+01 
 84  51 -1.175000e+01 
 85  51 5.250000e+00 
 86  51 -1.125000e+01 
 87  51 -1.150000e+01 
 88  51 -5.500000e+00 
 89  51   2 
 90  51  -7 
 91  51 3.500000e+00 
 92  51 1.225000e+01 
 93  51  -2 
 94  51 -4.750000e+00 
 95  51 7.500000e+00 
 96  51   9 
 97  51 -2.500000e+00 
 98  51 -4.750000e+00 
 99  51 9.750000e+00 
100  51 -7.500000e+00 
101  51 2.250000e+00 
 54  52 8.750000e+00 
 55  52   7 
 56  52 1.050000e+01 
 57  52 1.500000e+00 
 58  52  -2 
 59  52 7.500000e+00 
 60  52  10 
 61  52 -2.250000e+00 
 62  52 6.750000e+00 
 63  52 2.250000e+00 
 64  52 1.050000e+01 
 65  52 1.050000e+01 
 66  52 -1.075000e+01 
 67  52 1.500000e+00 
 68  52 1.050000e+01 
 69  52 -1.025000e+01 
 70  52 8.500000e+00 
 71  52 -4.750000e+00 
 72  52 5.500000e+00 
 73  52 5.500000e+00 
 74  52 -7.750000e+00 
 75  52 -7.500000e-01 
 76  52  -5 
 77  52 6.250000e+00 
 78  52 1.025000e+01 
 79  52 1.050000e+01 
 80  52 -8.750000e+00 
 81  52 -2.500000e-01 
 82  52 -5.000000e-01 
 83  52 -4.750000e+00 
 84  52 6.250000e+00 
 85  52  -1 
 86  52 5.500000e+00 
 87  52 9.250000e+00 
 88  52   2 
 89  52   3 
 90  52 -9.250000e+00 
 91  52 1.125000e+01 
 92  52 -5.750000e+00 
 93  52 2.250000e+00 
 94  52 -8.500000e+00 
 95  52 8.750000e+00 
 96  52 4.250000e+00 
 97  52  -6 
 98  52 4.750000e+00 
 99  52 1.025000e+01 
100  52 2.500000e-01 
101  52 -8.250000e+00 
 54  53  12 
 55  53 -1.075000e+01 
 56  53 -2.500000e-01 
 57  53 -3.250000e+00 
 58  53 -1.025000e+01 
 59  53 1.250000e+00 
 60  53 5.000000e-01 
 61  53 -1.225000e+01 
 62  53 8.500000e+00 
 63  53 -9.250000e+00 
 64  53  -1 
 65  53 1.500000e+00 
 66  53 -7.250000e+00 
 67  53 -2.250000e+00 
 68  53   1 
 69  53 -4.250000e+00 
 70  53 1.150000e+01 
 71  53 -6.500000e+00 
 72  53 -1.025000e+01 
 73  53  -2 
 74  53   5 
 75  53 -6.250000e+00 
 76  53  11 
 77  53   5 
 78  53 -1.500000e+00 
 79  53 9.750000e+00 
 80  53 -9.500000e+00 
 81  53 -1.150000e+01 
 82  53 1.250000e+01 
 83  53 -3.750000e+00 
 84  53 -7.750000e+00 
 85  53 1.025000e+01 
 86  53 2.250000e+00 
 87  53 -4.500000e+00 
 88  53   2 
 89  53   5 
 90  53   1 
 91  53 6.250000e+00 
 92  53 -7.500000e+00 
 93  53 -8.250000e+00 
 94  53 -8.250000e+00 
 95  53 -7.250000e+00 
 96  53 -4.750000e+00 
 97  53 6.500000e+00 
 98  53 -11 
 99  53 -1.175000e+01 
100  53  -6 
101  53   3 
 55  54  -7 
 56  54 7.750000e+00 
 57  54 -5.250000e+00 
 58  54 -1.150000e+01 
 59  54 -10 
 60  54 1.150000e+01 
 61  54 -1.175000e+01 
 62  54 2.500000e-01 
 63  54 6.750000e+00 
 64  54 -2.750000e+00 
 65  54 3.250000e+00 
 66  54  -5 
 67  54 4.750000e+00 
 68  54  -2 
 69  54 8.750000e+00 
 70  54 -6.750000e+00 
 71  54  -9 
 72  54 -7.500000e+00 
 73  54  -8 
 74  54 -6.250000e+00 
 75  54 -2.500000e-01 
 76  54 6.250000e+00 
 77  54   5 
 78  54 8.500000e+00 
 79  54 9.750000e+00 
 80  54 -8.750000e+00 
 81  54 1.225000e+01 
 82  54 -6.500000e+00 
 83  54   8 
 84  54   2 
 85  54 -1.150000e+01 
 86  54 -4.500000e+00 
 87  54 2.500000e+00 
 88  54  -5 
 89  54   6 
 90  54 -4.750000e+00 
 91  54 -1.050000e+01 
 92  54  10 
 93  54   9 
 94  54 9.250000e+00 
 95  54  -1 
 96  54 -5.750000e+00 
 97  54 1.175000e+01 
 98  54 2.750000e+00 
 99  54 5.250000e+00 
100  54 6.500000e+00 
101  54 7.250000e+00 
 56  55 -1.250000e+00 
 57  55 -4.250000e+00 
 58  55 2.750000e+00 
 59  55   7 
 60  55 -7.750000e+00 
 61  55 -8.500000e+00 
 62  55 1.125000e+01 
 63  55   6 
 64  55 -6.250000e+00 
 65  55 1.250000e+01 
 66  55 -2.250000e+00 
 67  55 -4.750000e+00 
 68  55 -10 
 69  55 -9.500000e+00 
 70  55 -1.250000e+01 
 71  55 7.250000e+00 
 72  55 1.175000e+01 
 73  55 -3.750000e+00 
 74  55 -2.500000e-01 
 75  55 -8.250000e+00 
 76  55   5 
 77  55 6.250000e+00 
 78  55  -8 
 79  55 -3.250000e+00 
 80  55 -3.250000e+00 
 81  55 -1.150000e+01 
 82  55 -4.250000e+00 
 83  55  -8 
 84  55 7.500000e-01 
 85  55 3.250000e+00 
 86  55 6.250000e+00 
 87  55 3.750000e+00 
 88  55 1.750000e+00 
 89  55 6.750000e+00 
 90  55 8.250000e+00 
 91  55 6.250000e+00 
 92  55 -1.500000e+00 
 93  55 -1.050000e+01 
 94  55 -7.250000e+00 
 95  55 9.250000e+00 
 96  55 -5.500000e+00 
 97  55   1 
 98  55 -11 
 99  55 1.175000e+01 
100  55 6.750000e+00 
101  55 -9.750000e+00 
 57  56   7 
 58  56 2.500000e-01 
 59  56 1.175000e+01 
 60  56  10 
 61  56  -6 
 62  56 -6.250000e+00 
 63  56 4.750000e+00 
 64  56 -8.750000e+00 
 65  56 6.500000e+00 
 66  56   6 
 67  56  -8 
 68  56 -6.500000e+00 
 69  56 -7.750000e+00 
 70  56 -2.250000e+00 
 71  56 7.250000e+00 
 72  56 -1.125000e+01 
 73  56 -8.750000e+00 
 74  56 6.750000e+00 
 75  56 1.075000e+01 
 76  56 1.500000e+00 
 77  56 5.500000e+00 
 78  56 7.500000e-01 
 79  56 2.500000e+00 
 80  56 -5.500000e+00 
 81  56   7 
 82  56 -5.750000e+00 
 83  56 -10 
 84  56 -5.500000e+00 
 85  56  -7 
 86  56 -6.500000e+00 
 87  56 3.750000e+00 
 88  56 9.500000e+00 
 89  56 -3.500000e+00 
 90  56   2 
 91  56 4.750000e+00 
 92  56 5.000000e-01 
 93  56 -9.500000e+00 
 94  56 1.125000e+01 
 95  56 -1.750000e+00 
 96  56 8.750000e+00 
 97  56 -4.500000e+00 
 98  56 -7.250000e+00 
 99  56 3.750000e+00 
100  56 -1.250000e+00 
101  56 -6.500000e+00 
 58  57 -2.500000e-01 
 59  57  -5 
 60  57 -3.500000e+00 
 61  57 -7.500000e+00 
 62  57 6.500000e+00 
 63  57 -4.250000e+00 
 64  57 -6.750000e+00 
 65  57 1.750000e+00 
 66  57 6.250000e+00 
 67  57 -1.500000e+00 
 68  57   2 
 69  57 -1.050000e+01 
 70  57 -7.500000e+00 
 71  57 -5.500000e+00 
 72  57 1.025000e+01 
 73  57 1.175000e+01 
 74  57 -7.500000e-01 
 75  57 -5.000000e-01 
 76  57   8 
 77  57  -5 
 78  57 -1.250000e+01 
 79  57 -6.750000e+00 
 80  57 2.500000e-01 
 81  57 -4.500000e+00 
 82  57 -4.500000e+00 
 83  57 1.750000e+00 
 84  57 2.500000e-01 
 85  57   1 
 86  57  11 
 87  57 -5.000000e-01 
 88  57  -9 
 89  57 9.750000e+00 
 90  57 8.750000e+00 
 91  57 -8.750000e+00 
 92  57 -9.250000e+00 
 93  57 8.750000e+00 
 94  57  -5 
 95  57 1.750000e+00 
 97  57  -7 
 98  57 3.250000e+00 
 99  57 9.250000e+00 
100  57 -6.500000e+00 
101  57 -5.500000e+00 
 59  58 2.500000e+00 
 60  58 4.750000e+00 
 61  58 9.500000e+00 
 62  58  -1 
 63  58 -5.500000e+00 
 64  58 -1.150000e+01 
 65  58 -7.500000e-01 
 66  58 9.250000e+00 
 67  58   4 
 68  58 1.025000e+01 
 69  58 1.225000e+01 
 70  58 -12 
 71  58  12 
 72  58 -7.250000e+00 
 73  58 2.500000e+00 
 74  58 8.250000e+00 
 75  58 -1.050000e+01 
 76  58 -1.500000e+00 
 77  58 -1.175000e+01 
 78  58 1.025000e+01 
 79  58 7.750000e+00 
 80  58 -9.500000e+00 
 81  58 -6.500000e+00 
 82  58 -5.750000e+00 
 83  58  -7 
 84  58 -1.500000e+00 
 85  58 7.500000e-01 
 86  58 -2.500000e-01 
 87  58  12 
 88  58 4.500000e+00 
 89  58  -7 
 90  58 9.500000e+00 
 91  58 -2.500000e-01 
 92  58 -1.125000e+01 
 93  58 8.500000e+00 
 94  58 -2.750000e+00 
 95  58 2.500000e-01 
 96  58  -5 
 97  58 5.750000e+00 
 98  58 -5.750000e+00 
 99  58 -1.025000e+01 
100  58 -5.250000e+00 
101  58 -8.750000e+00 
 60  59 2.500000e+00 
 61  59  -9 
 62  59 1.225000e+01 
 63  59 -6.250000e+00 
 64  59 -5.500000e+00 
 65  59 1.075000e+01 
 66  59  -7 
 67  59 -8.250000e+00 
 68  59 1.075000e+01 
 69  59   5 
 70  59 1.500000e+00 
 71  59 9.250000e+00 
 72  59 -3.750000e+00 
 73  59  10 
 74  59 1.025000e+01 
 75  59   2 
 76  59 7.500000e-01 
 77  59 1.025000e+01 
 78  59 -7.750000e+00 
 79  59  12 
 80  59 7.250000e+00 
 81  59   3 
 82  59 -6.250000e+00 
 83  59 1.075000e+01 
 84  59  -7 
 85  59 -4.250000e+00 
 86  59 5.500000e+00 
 87  59 6.750000e+00 
 88  59  -3 
 89  59 -2.250000e+00 
 90  59  -1 
 91  59 -8.750000e+00 
 92  59 1.150000e+01 
 93  59 1.125000e+01 
 94  59 5.500000e+00 
 95  59 8.750000e+00 
 96  59 6.250000e+00 
 97  59 -8.500000e+00 
 98  59 3.750000e+00 
 99  59 1.025000e+01 
100  59 -1.250000e+01 
101  59 -8.250000e+00 
 61  60 1.025000e+01 
 62  60 -9.250000e+00 
 63  60 -6.250000e+00 
 64  60 -7.500000e-01 
 65  60 1.050000e+01 
 66  60 9.500000e+00 
 67  60 -10 
 68  60 6.750000e+00 
 69  60   6 
 70  60 -1.500000e+00 
 71  60  11 
 72  60 -1.225000e+01 
 73  60 -1.050000e+01 
 74  60 5.000000e-01 
 75  60 8.250000e+00 
 76  60  -1 
 77  60 8.500000e+00 
 78  60 -8.500000e+00 
 79  60 1.250000e+01 
 80  60   9 
 81  60  -3 
 82  60  10 
 83  60 7.750000e+00 
 84  60 -5.000000e-01 
 85  60 -4.250000e+00 
 86  60 1.175000e+01 
 87  60   1 
 88  60 -8.750000e+00 
 89  60 -1.250000e+00 
 90  60  11 
 91  60 9.250000e+00 
 92  60   6 
 93  60 2.250000e+00 
 94  60   2 
 95  60 -8.750000e+00 
 96  60 -2.250000e+00 
 97  60 4.250000e+00 
 98  60 -8.250000e+00 
 99  60 4.500000e+00 
100  60 6.500000e+00 
101  60 4.250000e+00 
 62  61  -6 
 63  61 3.250000e+00 
 64  61   4 
 65  61 8.750000e+00 
 66  61 9.250000e+00 
 67  61   8 
 68  61 -10 
 69  61 1.500000e+00 
 70  61 -11 
 71  61  10 
 72  61   9 
 73  61  -5 
 74  61 -3.500000e+00 
 75  61 -2.750000e+00 
 76  61 -1.500000e+00 
 77  61 -8.250000e+00 
 78  61 -1.750000e+00 
 79  61 2.500000e-01 
 80  61 -8.500000e+00 
 81  61 1.150000e+01 
 82  61 -5.250000e+00 
 83  61 1.075000e+01 
 84  61 -1.050000e+01 
 85  61 -3.250000e+00 
 86  61 1.500000e+00 
 87  61 -5.750000e+00 
 88  61 -9.750000e+00 
 89  61 -1.750000e+00 
 90  61 8.500000e+00 
 91  61 -2.500000e+00 
 92  61 -5.750000e+00 
 93  61 5.750000e+00 
 94  61 4.500000e+00 
 95  61  -7 
 96  61 -2.750000e+00 
 97  61 -1.125000e+01 
 98  61 4.750000e+00 
 99  61 -1.250000e+00 
100  61 -5.000000e-01 
101  61   3 
 63  62 7.250000e+00 
 64  62   6 
 65  62 1.500000e+00 
 66  62   9 
 67  62  10 
 68  62 2.500000e-01 
 69  62 1.125000e+01 
 70  62   1 
 71  62 4.250000e+00 
 72  62   2 
 73  62   4 
 74  62 9.750000e+00 
 75  62 1.075000e+01 
 76  62  -3 
 77  62 1.150000e+01 
 78  62 -2.500000e-01 
 79  62 3.500000e+00 
 80  62 4.250000e+00 
 81  62 5.250000e+00 
 82  62   3 
 84  62 8.500000e+00 
 85  62   3 
 86  62 -1.125000e+01 
 87  62 7.250000e+00 
 88  62 1.050000e+01 
 89  62 8.250000e+00 
 90  62 -7.500000e-01 
 91  62 -3.500000e+00 
 92  62   2 
 93  62   8 
 94  62   9 
 96  62 -1.500000e+00 
 97  62   6 
 98  62   9 
 99  62   9 
100  62 3.250000e+00 
101  62 -8.250000e+00 
 64  63 -8.750000e+00 
 65  63 5.500000e+00 
 66  63   4 
 67  63  11 
 68  63 -5.750000e+00 
 69  63 -1.750000e+00 
 70  63 5.250000e+00 
 71  63 -8.250000e+00 
 72  63 -2.250000e+00 
 73  63 6.500000e+00 
 74  63   5 
 75  63   5 
 76  63  -5 
 77  63 -7.500000e+00 
 78  63 2.500000e-01 
 79  63 1.025000e+01 
 80  63 -9.500000e+00 
 81  63 -3.750000e+00 
